feat,sub,ses,task,run,echo,confounds,space,roi,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,11,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-18.117765233104564,31.06829071044922,4.845,-108.70659139862738,43.02958263397217,151.73617403259956,0.12538333448094185,31.06829071044922,4.845,0.5015333379237674,-0.6251114558878342
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-31.355738475536032,28.51225471496582,1.615,-188.1344308532162,52.5499479162693,240.6843787694855,-83.37917341396354,-52.352551424426046,8.0,-333.51669365585417,-87.58356425065213
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-5.194607672685196,16.401748657226562,3.23,-31.167646036111176,44.32632362365722,75.4939696597684,-16.165853573558135,15.589168770025402,8.0,-64.66341429423254,-20.47262901861232
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-4.594544592270297,45.349334716796875,3.23,-27.567267553621782,103.60090326309204,131.16817081671383,-11.404195895449659,53.07447476578942,8.0,-45.616783581798636,-18.529545048811112
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-0.6000630804149001,26.231143951416016,1.615,-3.6003784824894005,77.71760662078857,81.31798510327798,-4.76165767810847,25.526576995849602,4.845,-19.04663071243388,-1.9430839698012088
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-35.419755376401916,24.96362555027008,0.0,-212.51853225841148,33.73592174500227,246.25445400341377,-105.44700736471005,-61.52375804086219,4.0,-421.7880294588402,-113.92214919760501
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-12.110621581729596,45.00116729736328,1.615,-72.66372949037758,77.97605486001763,150.6397843503952,-6.999750040064654,32.614601135253906,6.46,-27.999000160258618,9.176051384893373
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-10.592138881340114,36.88908767700195,1.615,-63.55283328804069,78.37967524257608,141.93250853061676,-10.778224704935454,39.23879337310791,6.46,-43.112898819741815,5.014700434894399
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-1.5184827003894814,31.242443084716797,4.845,-9.110896202336889,58.77497243284072,67.88586863517762,3.7784746648707976,31.242443084716797,4.845,15.11389865948319,4.161350949998977
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-13.352689685719119,29.559874534606934,0.0,-80.11613811431471,69.81747463822364,149.93361275253835,-53.67373732793119,-28.139702102348153,8.0,-214.69494931172477,-56.74911448756238
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-3.0587659810079018,61.29081916809082,1.615,-18.35259588604741,98.98467295646667,117.33726884251408,-28.526115620106737,-14.178011241712065,8.0,-114.10446248042695,-28.52672894598899
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-16.460858942898927,16.798675537109375,1.615,-98.76515365739357,27.71646471977234,126.4816183771659,-28.32801633315558,26.353403345350163,8.0,-113.31206533262232,-33.24658969607515
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-11/L1_sub-105_ses-11_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,11,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,13.402092961891023,44.492143630981445,1.615,80.41255777134614,110.24721909298617,29.834661321640013,-0.19809928695115175,25.752120971679688,4.845,-0.792397147804607,4.719860750086167
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,46.2109297778719,117.87587547302246,3.23,231.0546488893595,283.5093306482401,52.45468175888062,24.10494365377715,95.52150137985454,4.0,96.4197746151086,20.671349009493184
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,1,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,58.30577593309821,87.3516070484746,6.0,349.8346555985893,349.8346555985893,0.0,63.41577125860603,110.83454406261444,6.46,253.6630850344241,87.3516070484746
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,1,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-0.07023834060054199,60.23194885253906,3.23,-0.35119170300270997,102.6315449026227,102.9827366056254,-20.539134040364402,33.24609924654473,4.0,-82.15653616145761,-29.04044001980832
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,1,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,23.413383601039985,77.95269490764606,6.0,140.48030160623992,164.7685531910082,24.288251584768297,48.76222350299197,115.98308086395264,6.46,195.0488940119679,77.95269490764606
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,1,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,48.39965635580019,108.10237666964531,3.23,241.99828177900093,281.71153555364384,39.71325377464294,34.92587343086624,91.04988223471139,4.0,139.70349372346496,28.731495872001524
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,1,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,48.82224472296404,73.1417236328125,1.615,292.93346833778423,292.93346833778423,0.0,43.47456540213511,52.78849244117737,6.46,173.89826160854045,47.458973588589174
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,1,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,22.63227172161934,75.44135856628418,3.23,113.1613586080967,188.47584685632572,75.31448824822903,19.79471576385886,65.22454468458429,4.0,79.17886305543544,11.63019470210784
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,1,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,20.63598226106819,45.19649286978755,6.0,123.81589356640914,123.81589356640914,0.0,36.47149926919133,59.927597522735596,6.46,145.8859970767653,45.19649286978755
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,32.59684766138855,88.1218147277832,3.23,162.98423830694276,167.75938172048643,4.775143413543701,-16.009041213302805,46.65075779256436,4.0,-64.03616485321122,15.192219784385282
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,1.07191530167626,15.825020790100098,1.615,6.431491810057559,57.151883498404416,50.72039168834686,1.3773546086117923,25.064739227294922,6.46,5.509418434447169,11.725794517587953
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,22.146469263083425,50.16494369506836,3.23,110.73234631541712,122.37801730874521,11.645670993328094,24.24833610472479,73.28242778778076,6.46,96.99334441889916,56.750722799507834
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,27.849763101689955,57.1094331741333,3.23,167.09857861013973,188.05776462050048,20.959186010360717,18.66146217603986,47.29981231689453,6.46,74.64584870415943,31.740782345042508
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,5.492307070533185,44.37617754936218,0.0,27.461535352665926,106.14958033621309,78.68804498354719,-68.64749862070147,-11.898558482297076,4.0,-274.5899944828059,-50.6280173517233
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-8.545989969141466,16.173665761947632,1.615,-51.2759398148488,36.19240386505614,87.46834367990493,-9.847006694298965,20.528644561767578,6.46,-39.38802677719586,0.4586887713925454
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,16.016234148007424,54.612173080444336,3.23,80.08117074003712,128.47808937370775,48.39691863367064,-8.470277209167516,34.97445106506348,6.46,-33.881108836670066,13.973899067739959
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,13.64288606135807,48.999356269836426,1.615,81.85731636814842,150.29169120900403,68.43437484085561,4.3895859179052925,38.83946990966797,6.46,17.55834367162117,16.98961724437797
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,15.471496165164117,36.953900068537,6.0,92.8289769909847,95.18465148668172,2.3556744956970213,31.38580445236466,44.283756256103516,6.46,125.54321780945864,36.953900068537
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,17.647751467100374,31.368887424468994,3.23,105.88650880260225,105.88650880260225,0.0,9.835104715164993,22.874469791034425,4.0,39.34041886065997,6.0172213627827045
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,8.38873354874782,48.14844608306885,0.0,50.33240129248692,82.1939671184261,31.861565825939177,2.148275033074195,26.028563499450684,4.845,8.59310013229678,5.0876461461232525
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,9.259017918352557,30.92513132095337,1.615,55.554107510115344,96.81524915125533,41.261141641139986,7.686829682090799,42.0453858560084,8.0,30.747318728363197,0.9295752166594522
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-0.08550174381310909,9.799400329589846,3.23,-0.5130104628786545,23.362373724819708,23.875384187698366,6.612421814576023,24.80381927844541,8.0,26.449687258304092,6.501372434775529
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,16.565020155490245,26.3545823097229,3.23,99.39012093294147,104.73926936853412,5.349148435592651,22.90148716080392,43.88950002156545,8.0,91.60594864321568,18.267167646449415
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,6.770693047026363,22.76830727692359,6.0,40.62415828215818,41.86724465596418,1.2430863738059998,17.856648478849614,26.705222606658936,6.46,71.42659391539846,22.76830727692359
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,9.79432710846388,20.829394221305847,3.23,58.76596265078329,65.47143284916878,6.705470198385488,5.044838681954305,31.375026881510276,8.0,20.17935472781722,-4.5011396304741735
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-2.382535111398212,13.062873679417944,6.0,-14.29521066838927,17.815469334180882,32.11068000257015,11.26683069827087,17.369967456203497,8.0,45.06732279308348,13.062873679417944
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,15.704334868511305,58.2651252746582,0.0,94.22600921106783,148.68431636286226,54.45830715179443,20.552758513474984,38.849305152893066,4.845,82.21103405389994,14.555764490605876
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-2.0857464413180313,63.946014404296875,0.0,-12.514478647908188,97.1993332338333,109.7138118817415,-10.174854045396804,32.897419929504395,4.845,-40.69941618158722,-10.34431437737433
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,12,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,17.790081309829333,28.79522943496704,3.23,106.740487858976,111.32780583115922,4.587317972183228,30.72761255887179,73.81918968873867,8.0,122.91045023548716,24.900078867980206
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-11.324883008432218,-8.943986376003584,6.0,-67.94929805059331,0.0,67.94929805059331,-5.485868524230392,12.906521212574875,8.0,-21.94347409692157,-8.943986376003584
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-12/L1_sub-105_ses-12_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,12,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,14.06830265166836,38.58763408660889,0.0,84.40981591001015,151.80640504613382,67.39658913612365,32.1958033831736,58.99827339774686,8.0,128.7832135326944,29.314877716749447
