sub,ses,run,task,echo,cnfds,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
104,8,2,sharedreward,single-echo,tedana,sr_outcome_primary,Punish-Neutral,6.0,-0.09484159779948385,0.1259621604080817,1.899999999999972,-0.5690495867968991,0.10469697631022144,0.6737465631071204,-0.11535336418683276,-0.05770794904390159,6.999999999999954,-0.4614134567473253,-0.11249400336774656
104,8,2,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Punish,6.0,-0.039626680126761876,0.05448780076544919,4.399999999999963,-0.23776008076056956,0.06329092021624137,0.30105100097681087,-0.1500064849176539,0.05448780076544919,4.399999999999963,-0.6000259396706081,-0.13377304293926415
104,8,2,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.10880121006370065,0.010170176600754602,1.0999999999999748,-0.6528072603821993,0.0013884686961742748,0.6541957290783735,-0.15100640698867074,-0.018901443134861102,4.999999999999961,-0.6040256279546754,-0.11521147597556324
104,8,2,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.18609745313767745,0.0009663314237508998,4.999999999999961,-1.1165847188260567,9.663314237508963e-05,1.1166813519684318,-0.07046950171551021,0.0009663314237508998,4.999999999999961,-0.28187800686203734,-0.045634980370494946
104,8,2,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.07729624307397673,0.2047310850596994,0.9999999999999752,0.46377745844385704,0.49737395083111746,0.03359649238726037,-0.08053690527316049,0.004359116738861852,4.0,-0.32214762109263795,-0.06957649560506829
104,9,1,mid,multi-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.022499999999994,-0.04095050759463493,0.3043953642420335,4.899999999999961,-0.20567392439405366,0.41874956150477843,0.624423485898832,0.17700077515751164,0.3043953642420335,4.899999999999961,0.7080031006300378,0.15861868343201702
104,9,1,mid,multi-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.989000000000004,0.30329091112228845,0.6703181458473851,0.6999999999999762,1.8164092667113867,1.8495976172495858,0.03318835053819906,-0.05035322513972656,0.4053282910181074,4.0,-0.20141290055890373,-0.13879905042091156
104,9,1,mid,multi-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.022499999999994,-0.0374345576205443,0.0618749760857297,3.3999999999999666,-0.1880150656491835,0.09994012274613581,0.2879551883953193,0.0760448662709829,0.11065548328385551,7.299999999999953,0.30417946508392785,0.08953246376055132
104,9,1,mid,multi-echo,tedana,mid_feedback_extra,Positive-Negative,5.989000000000004,0.034846876888265446,0.2168841751780381,0.6999999999999762,0.2086979456838219,0.3502156747845092,0.14151772910068733,0.00515730885510219,0.10530348314985778,4.0,0.020629235420408502,-0.036312536256764
104,9,1,mid,single-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.022499999999994,-0.10245205342792463,0.4817321966401193,4.899999999999961,-0.5145654383417508,0.5568941875362833,1.071459625878034,0.19904200305342903,0.4817321966401193,4.899999999999961,0.7961680122137063,0.2249349258178254
104,9,1,mid,single-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.989000000000004,0.37293809827798535,0.7988515664193327,0.6999999999999762,2.233526270586856,2.2663745300548737,0.03284825946801817,-0.05889658611625359,0.5256042248559119,4.0,-0.23558634446501142,-0.15248308142361747
104,9,1,mid,single-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.022499999999994,-0.09074677108707788,0.17806816146657128,5.022499999999994,-0.4557756577848481,0.11622020518357025,0.5719958629684183,0.08967584750273729,0.2065908876955388,5.3999999999999595,0.3587033900109447,0.1840627343847128
104,9,1,mid,single-echo,tedana,mid_feedback_extra,Positive-Negative,5.989000000000004,0.06011351227533805,0.2377003763919721,3.899999999999965,0.36001982501699986,0.48780686744653473,0.12778704242953484,0.04426141042624819,0.22827820654987485,4.0,0.17704564170499057,-0.016027224660073097
104,9,2,mid,multi-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.022000000000006,0.10944459567012424,0.25080339878428093,4.599999999999962,0.5496307594553645,0.5619777198000296,0.012346960344665085,-0.009982966091962014,0.25080339878428093,4.599999999999962,-0.039931864367847555,-0.18256052633591735
104,9,2,mid,multi-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.99199999999999,-0.030487648608923553,0.327709974761704,0.2999999999999776,-0.18268199046466962,0.30073798105104954,0.48341997151571914,0.0905044566893976,0.2821838219389074,6.899999999999954,0.3620178267575859,0.1686095410142347
104,9,2,mid,multi-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.022000000000006,-0.051017068342660524,0.0788225055739569,4.599999999999962,-0.25620771721684144,0.05082740661663981,0.3070351238334813,-0.0944946571017634,0.0788225055739569,4.599999999999962,-0.3779786284070489,-0.1907739792566468
104,9,2,mid,multi-echo,tedana,mid_feedback_extra,Positive-Negative,5.99199999999999,-0.06227342138791966,0.2138585049048605,0.2999999999999776,-0.37314234095641396,0.1540325011306801,0.5271748420870939,-0.014054952791811803,0.1007022884590965,7.99999999999995,-0.05621981116724651,0.027544340300896097
104,9,2,mid,single-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.022000000000006,0.21627011581339314,0.4601424860855949,4.599999999999962,1.0861085216148616,1.1380358729231548,0.05192735130829333,0.08558818404825715,0.4601424860855949,4.599999999999962,0.3423527361930243,-0.13103150044474413
104,9,2,mid,single-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.99199999999999,-0.10889769289974628,0.6433932230328149,0.0999999999999783,-0.6525149758552786,0.479411931322884,1.1319269071781626,0.059488876204401284,0.3954775806548423,6.999999999999954,0.23795550481760216,0.13643231322261906
104,9,2,mid,single-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.022000000000006,-0.046801717771764985,0.1423541759421241,4.699999999999962,-0.235038226649804,0.13660606523139304,0.3716442918811971,-0.08006119571910729,0.1423541759421241,4.699999999999962,-0.32024478287642516,-0.19928455949758367
104,9,2,mid,single-echo,tedana,mid_feedback_extra,Positive-Negative,5.99199999999999,-0.1647808579664465,0.38327985962192956,0.0999999999999783,-0.987366900934946,0.24162096163239394,1.2289878625673396,-0.061152246637822406,0.16437754249401648,6.999999999999954,-0.24460898655128657,-0.019155258090155846
104,9,1,sharedreward,multi-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,-0.04569566548750004,0.1132844276743136,3.0999999999999677,-0.2741739929249983,0.13146860531212637,0.4056425982371246,-0.0725605001466013,0.036930715284885604,6.199999999999957,-0.2902420005864016,0.028247152771617687
104,9,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Neutral,6.0,-0.07700294796820105,0.21165154010461978,0.0999999999999783,-0.462017687809203,0.09490995722220254,0.5569276450314056,-0.04074633683264602,0.12127220677843231,7.0999999999999535,-0.16298534733058206,-0.04028742382804225
104,9,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Punish-Neutral,6.0,-0.0012650820281063383,0.1684318683467843,4.799999999999962,-0.007590492168637976,0.4444838447051909,0.4520743368738289,0.030712750283068007,0.1684318683467843,4.799999999999962,0.1228510011322705,-0.035814008107316865
104,9,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Punish,6.0,-0.0757378659400947,0.31814114946063876,0.6999999999999762,-0.454427195640565,0.3940396765977602,0.8484668722383252,-0.07145908711571403,0.2161098427188402,6.999999999999954,-0.28583634846285255,-0.004473415720725383
104,9,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-9.240812393138996e-05,0.5172604106148575,3.6999999999999655,-0.0005544487435883358,0.7608093159387974,0.7613637646823859,-0.0890861885360841,0.5118795446194847,4.0,-0.356344754144332,-0.33652207639977966
104,9,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.0007195862535671203,0.3364567434971641,3.3999999999999666,0.004317517521402692,0.5593790631062538,0.555061545584851,-0.09581947516153358,0.23856938882307038,4.0,-0.38327790064612954,-0.3834025598992629
104,9,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.0008119943774985053,0.2733101557964169,3.999999999999965,-0.004871966264990997,0.48680804384252446,0.4916800101075155,0.006733286625449445,0.2733101557964142,4.0,0.026933146501797442,0.04688048349948321
104,9,1,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.037606985166759636,0.1289283276689765,2.49999999999997,0.22564191100055622,0.2952517491108639,0.06960983811030763,-0.07187315248908901,0.024581214377667897,4.0,-0.2874926099563525,-0.06335082265726627
104,9,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,6.0,0.031940482514353566,0.3089355169353344,0.0999999999999783,0.19164289508612004,0.3227533860669829,0.13111049098086291,-0.043256702406852775,0.016193864343219802,6.999999999999954,-0.17302680962740893,-0.039102963852619424
104,9,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Punish-Neutral,6.0,0.02227001764919758,0.09288808109052471,3.0999999999999677,0.13362010589518453,0.2009449186076717,0.06732481271248714,0.022428436881722198,0.081341551653414,7.299999999999953,0.08971374752688768,-0.03594152973338243
104,9,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Punish,6.0,0.009670464865155982,0.22747322712126428,0.1999999999999779,0.05802278919093548,0.2899760293267182,0.2319532401357827,-0.06568513928857497,0.0194768519418274,6.399999999999956,-0.2627405571542966,-0.003161434119236985
104,9,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.13813007577890088,0.3330365497803778,3.3999999999999666,0.8287804546733994,0.8287804546733994,0.0,0.10563262438112066,0.2933344263929061,4.0,0.42253049752447736,0.06441149789698222
104,9,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.016915890827429444,0.140296204292862,2.49999999999997,0.10149534496457593,0.2664775110195104,0.16498216605493451,0.022822103823780644,0.1095168616549434,7.99999999999995,0.09128841529512144,0.03310692448634621
104,9,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.12121418495147147,0.27720593033547447,4.099999999999964,0.7272851097088237,0.7441193612638045,0.01683425155498087,0.08281052055734,0.27720593033547447,4.099999999999964,0.3312420822293559,0.03130457341063602
104,9,1,sharedreward,single-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,-0.061927550781817546,0.2049969160939918,3.0999999999999677,-0.37156530469090265,0.26934244571116034,0.6409077504020629,-0.046324208924125025,0.0692208134994369,6.399999999999956,-0.1852968356964978,0.04471859413117718
104,9,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Neutral,6.0,-0.15495077263784449,0.384092641270224,0.0999999999999783,-0.9297046358270603,0.1975781217467685,1.1272827575738287,-0.10506867030109265,0.20782706604104678,7.0999999999999535,-0.4202746812043654,-0.13534374169056404
104,9,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Punish-Neutral,6.0,-0.05682146522109422,0.13815760446342013,4.799999999999962,-0.3409287913265629,0.17792048392337867,0.5188492752499416,-0.004727612109640919,0.13815760446342013,4.799999999999962,-0.01891044843856344,-0.16265243740949892
104,9,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Punish,6.0,-0.09812930741675026,0.42257867468954347,0.6999999999999762,-0.5887758445004974,0.5338113457243779,1.1225871902248752,-0.10034105819145174,0.28338284371176836,6.899999999999954,-0.40136423276580196,0.027308695718934874
104,9,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.10357146532131536,0.9385447242992262,3.4999999999999662,0.6214287919278878,1.4583715177589964,0.8369427258311086,-0.13423618911442403,0.851408112274141,4.0,-0.5369447564576895,-0.4296179794108872
104,9,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.06745552603031232,0.5394878978130588,3.3999999999999666,0.40473315618187106,0.9912282466244737,0.5864950904426027,-0.15449253018767747,0.38069209609992866,4.0,-0.6179701207507022,-0.5187583494370053
104,9,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.03611593929100307,0.4707160161742197,3.999999999999965,0.21669563574601688,0.8680986209640061,0.6514029852179892,0.020256341073253456,0.47071601617421244,4.0,0.08102536429301281,0.08914037002611812
104,9,1,sharedreward,single-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.061632999629931594,0.23527015308441168,2.5999999999999694,0.36979799777958694,0.5025587107925724,0.1327607130129855,-0.019357950969114114,0.09501116883436664,4.0,-0.0774318038764555,-0.0601633282577779
104,9,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Neutral,6.0,-0.010608322359842933,0.4768976208264802,0.0999999999999783,-0.06364993415905715,0.5638206775273288,0.6274706116863858,-0.07983137679730089,0.0940804315581317,6.999999999999954,-0.31932550718919955,-0.046052975928281364
104,9,1,sharedreward,single-echo,tedana,sr_outcome_primary,Punish-Neutral,6.0,-0.058543820666279243,0.0681493645440074,0.8999999999999755,-0.35126292399767295,0.07929386727733853,0.4305567912750115,-0.0032414056839137925,0.2297989099472832,7.299999999999953,-0.012965622735655009,-0.11246453880701297
104,9,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Punish,6.0,0.04793549830643632,0.4268234815559327,0.0999999999999783,0.2876129898386159,0.5301054508909574,0.2424924610523416,-0.0765899711133871,0.08294992089596949,6.299999999999956,-0.30635988445354456,0.06641156287873161
104,9,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.260832384551106,0.6429825285444853,3.3999999999999666,1.564994307306625,1.564994307306625,0.0,0.09621739425597493,0.4650021519419761,4.0,0.38486957702389496,0.11903070736725693
104,9,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.040826736324318894,0.3053580027634073,2.5999999999999694,0.24496041794591164,0.4873921358692763,0.2424317179233647,-0.04716489766655609,0.038314102936051,6.199999999999957,-0.188659590666222,0.032320710128801146
104,9,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.2200056482267872,0.4953166344812818,3.999999999999965,1.3200338893607138,1.3230952341458102,0.0030613447850964676,0.14338229192253105,0.4953166344812805,4.0,0.5735291676901171,0.0867099972384558
104,9,2,sharedreward,multi-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,-0.16047573384447006,0.11618864745259519,5.999999999999957,-0.9628544030668135,0.035059142415500524,0.997913545482314,0.12909561052406054,0.3866674568911501,7.699999999999951,0.5163824420962357,0.11618864745259905
104,9,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Neutral,6.0,0.001175269878747555,0.4338994925211122,5.499999999999959,0.007051619272485279,0.6267337550430491,0.6196821357705637,0.15238882600324283,0.4338994925211122,5.499999999999959,0.6095553040129638,0.34845012374827566
104,9,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Punish-Neutral,6.0,0.1276383780601711,0.3386414683041364,1.0999999999999748,0.7658302683610211,0.8213654360956965,0.05553516773467543,0.17478971826464113,0.3490013029306287,7.599999999999952,0.6991588730585558,0.14500021185499803
104,9,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Punish,6.0,-0.12646310818142353,0.2700242229433705,5.599999999999959,-0.7587786490885358,0.3971584819174373,1.155937131005973,-0.022400892261398263,0.2700242229433705,5.599999999999959,-0.08960356904559194,0.20344991189327766
104,9,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.06383740604676535,0.3673869375692207,1.899999999999972,0.3830244362805894,0.6289140394956864,0.24588960321509704,-0.09624699844362081,0.05010634749364519,4.199999999999964,-0.38498799377447845,-0.23309495740099015
104,9,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.14622862859318428,0.4063840671690627,4.699999999999962,0.8773717715590995,1.0815408800178417,0.20416910845874253,0.15381692414905376,0.4063840671690627,4.699999999999962,0.6152676965962074,0.19532054789245115
104,9,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.08239122254641895,0.27364279894847743,0.1999999999999779,-0.49434733527851016,0.4745238340143272,0.9688711692928373,-0.2500639225926746,0.1678727798301419,7.899999999999951,-1.000255690370686,-0.42841550529344125
104,9,2,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.007013875215419758,0.0885865797817662,3.3999999999999666,0.04208325129251825,0.14802802843327306,0.10594477714075481,0.07651519434188758,0.20679765894206442,7.299999999999953,0.3060607773675465,0.053907458157823385
104,9,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,6.0,-0.05158667207588163,0.0318873600569546,3.4999999999999662,-0.3095200324552876,0.026745360986053887,0.33626539344134143,-0.02640964847276371,0.019623704446229094,4.0,-0.10563859389105353,-0.012494138771928176
